Filename,Segment label,Beginning,End,H1-H2,H1-A1,H1-A2,H1-A3,H1-H2,H1-A1,H1-A2,H1-A3,H1-H2,H1-A1,H1-A2,H1-A3
M4_7_Non,wang3,0.925,0.995,9.897119668,10.73620866,7.10842432,26.63480177,3.916059364,2.97309082,9.59270014,25.18240277,5.32041751,9.984924337,10.12236741,18.60048861
M4_7_Non,zh,0.995,1.095,4.771609001,5.465539873,30.75225684,23.96362809,4.571850405,-9.082734519,-4.916610228,0.309233993,6.414063656,5.491031798,10.81058492,19.22586177
M4_7_Non,an4,1.095,1.227062704,3.292559095,3.587785328,6.963815093,16.04313614,9.815683334,11.30086472,16.59757998,27.79589144,16.3916632,30.50167143,30.70521499,36.95811745
M4_7_Non,sil,1.227062704,1.29525,0,0,0,0,0,0,0,0,0,0,0,0
M4_8_Def,sil,0,0.146707553,0,0,0,0,0,0,0,0,0,0,0,0
M4_8_Def,d,0.146707553,0.175,0,0,0,0,0,0,0,0,0,0,0,0
M4_8_Def,an4,0.175,0.275,5.003431923,3.712728631,9.522692299,29.35951523,4.243968402,7.061678609,2.596444058,26.71250219,6.337359594,5.347298589,25.44854155,25.44854155
M4_8_Def,wo,0.275,0.375,4.035838929,5.936679219,29.60925599,30.3593611,0.411262352,-0.549977587,1.427289621,26.30445801,0.188570895,-1.64827523,8.418770709,36.7345438
M4_8_Def,b,0.375,0.465,6.756753561,12.86346752,36.29042903,40.65885009,32.09511832,24.82952343,49.51379125,47.06432621,15.0064653,22.59331473,27.82397013,38.48261008
M4_8_Def,u,0.465,0.505,0.34082602,14.45371894,39.08508284,41.69904243,4.718572185,12.52588741,23.2593984,28.66640248,12.80984921,16.45230191,40.9477545,39.90806375
M4_8_Def,zh,0.505,0.595,15.25836436,15.50169356,18.5067216,35.2638767,12.23545634,-0.751435641,5.033445127,6.72383913,10.72345283,30.49745484,24.86125386,27.86882124
M4_8_Def,i1,0.595,0.625,4.097322754,4.463533962,27.31919672,30.79058178,0.589057007,3.248590442,23.99054716,32.01253813,2.890251739,2.890251739,33.74457192,40.39256824
M4_8_Def,d,0.625,0.665,-1.430241984,12.5253078,29.25717899,25.48076006,11.87079254,12.28498517,16.82999958,17.81318837,1.925732801,24.48628826,23.84540366,29.02841735
M4_8_Def,ao4,0.665,0.765,1.005623417,-1.428671268,3.049588195,20.99703802,3.771929629,2.422166103,5.91976827,26.23279843,6.519168494,6.69134242,16.96547751,31.8877766
M4_8_Def,z,0.765,0.855,12.23893061,10.6327072,31.38817016,29.43513831,3.823409625,6.645573518,1.522574705,4.391535656,-3.578195382,-1.481745956,13.3936227,30.77505259
M4_8_Def,en3,0.855,0.905,-10.70552308,25.86879813,15.93990016,8.766289968,-8.295584339,19.1055446,16.28976581,17.31115664,-5.487485815,8.632607531,8.746499871,7.674342939
M4_8_Def,m,0.905,0.965,6.171635574,6.171635574,31.22589548,24.92891331,6.611528236,13.18806911,17.01851401,30.46752742,6.340531413,7.94057059,26.58234907,33.28005114
M4_8_Def,e,0.965,0.995,7.271084197,7.271084197,23.95131437,32.67990991,0.116589219,4.889281045,33.07357484,32.50213847,11.15298456,7.687538104,26.08048378,28.67629136
M4_8_Def,yong4,0.995,1.162218705,3.300451115,16.27114895,22.80806463,26.28367253,5.039399284,2.873661268,17.1974616,29.79842093,8.476667403,8.476667403,35.45145859,39.11642923
M4_8_Def,sil,1.162218705,1.231125,0,0,0,0,0,0,0,0,0,0,0,0
M4_8_Non,sil,0,0.013064496,0,0,0,0,0,0,0,0,0,0,0,0
M4_8_Non,d,0.013064496,0.065,0,0,0,0,7.025016933,3.36671273,12.98242626,24.40360895,0.785005605,-3.428618561,3.080859341,22.37685452
M4_8_Non,an4,0.065,0.095,2.452802973,-4.765491022,-7.079754408,15.6990653,0.872728231,1.918331782,-2.990065433,25.43438376,-2.328469546,-2.926516362,-1.525802561,19.14298821
M4_8_Non,wo,0.095,0.175,-1.684477047,-4.611085459,-5.698796825,17.3446043,-1.070694405,-1.144690632,-2.022596713,22.82414908,-1.619480917,0.927354511,10.51816507,26.77727089
M4_8_Non,b,0.175,0.245,8.310863183,24.64567628,38.67081017,35.97972487,1.365909488,0.460629452,12.24996992,23.32261195,31.40322557,24.92410639,33.7077146,36.67453097
M4_8_Non,u,0.245,0.285,5.540865507,13.30559586,26.76144931,32.47123542,2.241376072,10.80962832,22.52226354,28.06151249,-0.149593276,7.775882864,22.36576914,34.1599639
M4_8_Non,zh,0.285,0.355,9.843196851,22.07527704,29.26032308,45.41585397,9.730929807,25.51184614,26.32948566,30.98612115,5.64505678,2.63731053,15.71556734,34.09912988
M4_8_Non,i1,0.355,0.385,2.630187837,3.596191191,15.33368765,30.03476957,-1.039621613,0.43792122,18.8612706,29.79467428,0.418432988,3.04406804,21.10223981,36.26636647
M4_8_Non,d,0.385,0.425,2.992975337,7.969206638,24.31854217,39.16472982,4.859634857,21.30792718,29.46632274,35.48030264,6.044426738,4.152194051,20.41935379,30.13497638
M4_8_Non,ao4,0.425,0.535,1.115198265,-5.674578129,2.381929526,20.84909517,2.073182263,-3.334812247,2.85471208,19.50505991,7.137096898,6.360520529,19.22694968,31.26326888
M4_8_Non,z,0.535,0.605,4.725756458,14.96566344,16.48931803,18.99686059,1.991569,2.324149804,8.350447684,12.62708066,7.510015883,7.686297754,24.02292679,36.97143271
M4_8_Non,en3,0.605,0.635,0.837466275,-3.176592977,16.56704974,9.364807042,6.079153585,6.949349352,27.36338959,29.18390763,-0.085837826,18.25354796,21.71008287,35.50080241
M4_8_Non,m,0.635,0.715,1.619349158,16.35175646,17.59724764,15.95345219,0.811857174,12.47103492,32.4152179,27.6798292,2.310903659,8.83410188,11.09647907,26.29296756
M4_8_Non,e,0.715,0.755,6.404936388,9.575966484,17.13768835,24.44096723,11.73173704,7.006112972,19.68272734,18.62823449,0.012681825,-2.838518457,13.84476571,17.24234483
M4_8_Non,yong4,0.755,0.875,-1.432177722,-2.813957519,10.98626805,12.70825663,1.875357591,2.233486797,17.90070066,24.37183081,0,0,0,0
M4_8_Non,sil,0.875,0.9275625,0,0,0,0,0,0,0,0,0,0,0,0
M4_9_Def,sil,0,0.073898849,0,0,0,0,0,0,0,0,0,0,0,0
M4_9_Def,d,0.073898849,0.255,3.503119048,3.503119048,39.89384481,40.26885617,10.48680889,10.45845906,32.23551089,32.37933506,2.167089575,-1.039472854,-2.144586463,-1.152353786
M4_9_Def,an4,0.255,0.335,2.782839383,-0.640312946,11.40643031,22.86522224,5.578295285,2.78995691,9.021309444,25.70748648,10.78868115,6.307802888,14.86763639,32.31238285
M4_9_Def,sp,0.335,0.445,12.92511332,7.938100509,14.87292463,23.99863586,2.392856856,-14.1441498,-11.33542964,-8.645690277,7.705972012,-8.482946001,-3.696293878,4.204143682
M4_9_Def,wo,0.445,0.625,2.073355507,-2.836291355,10.6308413,26.56618659,5.386793306,1.174435214,4.144781612,38.95743518,9.497117345,14.59110303,22.63539779,35.69141095
M4_9_Def,m,0.625,0.735,4.537973042,18.48912813,36.22332847,22.01473401,3.554181481,3.554181481,40.55388137,36.22187304,3.396700888,4.994183201,29.9639399,27.06644585
M4_9_Def,ei2,0.735,0.825,3.682937045,-0.502155155,20.66131855,23.66174961,5.58454169,10.54784424,22.56546677,27.42090754,9.703145643,3.191696196,30.36978415,36.2027332
M4_9_Def,you3,0.825,0.865,7.408652223,6.858488606,38.96049502,37.29541432,10.82641074,13.8134538,34.97686991,42.68919303,10.29506941,10.29506941,31.25422219,35.12615753
M4_9_Def,t,0.865,1.005,13.75257842,25.6348457,28.11925939,37.50298544,12.00420715,-7.108562638,-2.891894199,5.189037685,-5.256034202,-2.319977099,-2.182271457,10.21016895
M4_9_Def,ing1,1.005,1.095,2.609226651,1.504427317,5.955354205,24.36149395,6.402241083,11.70489307,18.12642349,31.71858659,3.900113319,8.576923135,31.97731092,35.34092215
M4_9_Def,sp,1.095,1.505,9.141657457,12.29976694,22.52209987,24.38102007,10.92571621,6.707980681,13.01031594,16.81166424,6.449038066,10.98741387,35.26155591,42.38084958
M4_9_Def,q,1.505,1.625,15.90022715,20.1449775,14.83084402,17.17978431,7.377889158,-0.068898535,6.210797934,-4.067551302,7.601330896,10.54409063,-0.784169821,11.1468314
M4_9_Def,ing1,1.625,1.785,1.859117842,6.147227733,23.8055299,24.26084933,1.601623247,7.769386159,21.87656884,33.38749299,9.417418559,10.31042804,21.11653663,38.41324233
M4_9_Def,ch,1.785,1.875,9.937514839,14.44394012,26.21299254,23.51716664,0.942915657,-15.70972499,-19.49334588,-0.833785235,8.579973513,-0.527263268,5.206372987,18.82531781
M4_9_Def,u,1.875,5.989700125,5.413384694,7.294928746,13.7610005,30.48715589,9.002114331,19.61036049,25.57858018,36.86935592,6.860813208,5.408458705,18.39329986,32.48109833
M4_9_Def,sil,5.989700125,6.056,0,0,0,0,0,0,0,0,0,0,0,0
M4_9_Non,sil,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0
M4_9_Non,d,0.035,0.065,0,0,0,0,0,0,0,0,0,0,0,0
M4_9_Non,an4,0.065,0.105,3.965713278,-1.683900638,5.554756279,18.61847102,1.383731016,-0.314710104,0.352432511,17.39496755,0.722351603,-1.239678514,-1.626745184,20.07112302
M4_9_Non,wo,0.105,0.185,1.081175856,-2.173407848,-1.238393089,20.01758712,1.835454748,0.87423162,-1.441277512,22.43581576,2.31978567,2.109713985,35.67129999,19.57066809
M4_9_Non,m,0.185,0.255,-2.447322972,13.55738897,15.47361242,20.02472801,-1.095202119,2.335095416,24.44249777,17.07473986,0.721114965,-2.24101945,15.58617992,22.68353182
M4_9_Non,ei2,0.255,0.285,-1.070559345,-0.343511374,17.52087069,19.40771794,-1.5664541,-5.129367936,11.56629178,14.59741454,0.600270486,-3.616438575,9.834888536,15.01839658
M4_9_Non,you3,0.285,0.385,-0.009134378,-2.770721377,12.8856156,18.5681776,-2.352713022,-2.423343182,8.991558034,21.81397988,17.2736598,28.68486925,36.67169983,41.03573626
M4_9_Non,t,0.385,0.445,12.62626758,27.39228178,31.98973267,42.49787124,11.18912061,15.45595305,10.50400653,18.94489058,3.699903876,3.172060268,6.974750852,6.974750852
M4_9_Non,ing1,0.445,0.505,5.511825377,6.071203203,35.73579262,22.81800606,5.575477367,2.627745766,28.63292123,20.6208606,8.293860718,7.675852439,29.65134042,29.65134042
M4_9_Non,q,0.505,0.615,14.49105171,28.15547636,29.86510973,35.54676283,12.17406134,13.87412503,10.33800437,-2.014548041,8.51060369,18.52077778,15.18549674,22.98044223
M4_9_Non,ing1,0.615,0.725,0.516131257,1.391347065,19.70250771,19.52295738,4.153121959,4.685691844,32.42499862,22.00439589,8.570526603,8.570526603,30.65001496,28.20704345
M4_9_Non,ch,0.725,0.795,22.91142464,9.095904539,15.37832728,16.97724853,9.68327152,0.924680946,5.635491343,13.20341474,6.933715677,2.942513439,16.84949717,21.74101521
M4_9_Non,u,0.795,0.835,-6.126054653,15.17069373,30.52860018,38.95604353,-6.432275978,9.02471651,34.82503112,33.39763525,0,0,0,0
M4_9_Non,sil,0.835,0.9119375,0,0,0,0,0,0,0,0,0,0,0,0
M5_10_Def,sil,0,0.058131082,0,0,0,0,8.34184189,54.12937356,45.56184879,50.08014563,12.94692632,22.29769873,24.94279402,22.99419246
M5_10_Def,d,0.058131082,0.095,6.561837047,4.788651712,6.278666567,4.353454502,5.396313548,7.170194407,16.9326248,21.25372456,21.82213843,24.28978318,24.94151619,32.84642308
M5_10_Def,an4,0.095,0.155,7.749742764,4.92457107,22.70387737,33.19250412,10.83378652,11.61038628,25.14374666,32.96552627,11.41553825,21.66992644,19.76962373,33.57281927
M5_10_Def,sh,0.155,0.285,13.00652652,21.73117887,15.96509111,20.65123889,6.420441885,7.300403255,-12.06981188,-7.452621505,10.71349081,10.16304983,23.85156743,20.94425767
M5_10_Def,i,0.285,0.315,1.74255502,0.96149014,15.45622554,30.80655488,8.675641237,2.9644614,16.62465955,32.21480014,2.119772848,1.908855728,11.76344133,36.68283169
M5_10_Def,wo,0.315,0.435,7.37871477,19.80670492,16.695741,44.4149241,2.314226117,1.804596489,9.631531925,37.60620288,3.277563306,2.784747488,11.7131022,27.87302203
M5_10_Def,sh,0.435,0.555,15.41770821,12.55433051,10.12810114,10.12810114,6.538053267,5.732903397,-15.93644123,-16.94539949,4.959064889,0.93671184,-0.347680861,-0.050508194
M5_10_Def,en1,0.555,0.675,5.925355745,15.7553932,18.15057521,28.63270276,10.7835758,25.35073947,38.58481101,29.31796325,15.48635477,21.33553758,33.57762137,24.66583465
M5_10_Def,t,0.675,0.825,20.44860483,21.69373253,30.81274449,29.69376556,12.31594541,14.01254942,12.95429138,6.008646013,16.66488775,13.57508041,23.90699076,20.46649985
M5_10_Def,i3,0.825,0.895,-0.800679475,-0.112854614,22.41922332,23.58043779,0.589268798,-3.791887868,20.72349518,24.80261175,16.08410867,23.07666138,46.13377648,48.40906252
M5_10_Def,b,0.895,0.985,10.87367437,16.35680472,31.59134531,32.93856136,4.825373133,6.180102653,25.61056981,28.49293736,24.48339639,22.12006035,17.1104333,26.49342141
M5_10_Def,u,0.985,1.025,4.130483761,3.704052728,17.55818429,35.18812511,2.043517742,9.085601375,31.40541227,41.18441876,16.25896752,16.25896752,34.19908104,45.00556866
M5_10_Def,t,1.025,1.085,13.27996111,12.60345041,13.45893759,25.26669937,3.231548751,5.166513445,3.27630561,17.04567078,21.32825989,5.541001369,13.54409247,23.37366847
M5_10_Def,ai,1.085,1.195,17.14181459,6.847018562,16.88842346,29.11210893,11.48822045,5.808120367,19.44017623,26.63504772,13.0663277,21.42496655,21.87830515,27.787428
M5_10_Def,sh,1.195,1.345,19.82439192,14.15345546,21.15744749,12.39106771,4.782623686,-5.957005661,-9.239449407,-8.423518501,0.970535116,-11.94201562,2.087260019,8.501632969
M5_10_Def,u1,1.345,1.485,7.312332966,7.312332966,16.82134308,41.50922617,3.558752072,3.558752072,9.90446076,46.99764827,5.489779911,6.671428762,10.80535044,47.31524207
M5_10_Def,f,1.485,1.635,14.69693483,29.31797032,32.50772584,41.56320154,0.485992679,-5.617650201,-7.07502004,-3.073745613,9.925595252,-1.686444817,4.011259806,7.369254437
M5_10_Def,u2,1.635,1.725,1.188983966,-5.370123428,3.063565919,34.11319601,9.236230591,-4.649622925,3.040046935,28.73044955,0,0,0,0
M5_10_Def,sil,1.725,1.8408125,0,0,0,0,0,0,0,0,0,0,0,0
M5_10_Non,sil,0,0.071507511,0,0,0,0,0,0,0,0,0,0,0,0
M5_10_Non,d,0.071507511,0.095,0,0,0,0,0,0,0,0,3.930659667,21.0688368,22.10072676,29.96874162
M5_10_Non,an4,0.095,0.155,6.879645033,1.639357534,13.2892031,21.69352683,7.336505115,2.781816581,12.42107911,17.27382962,12.02934178,10.5241417,18.18489151,25.72268133
M5_10_Non,sh,0.155,0.245,17.72688861,28.41485677,20.3217314,39.23890895,11.45180885,5.363369052,5.363369052,17.20002204,10.2476997,8.250966248,19.49581588,29.82435216
M5_10_Non,i,0.245,0.275,2.398743598,-4.002687389,9.399943011,21.21349389,2.833308308,-1.965629017,9.092900737,29.83940624,1.587241588,-3.756516825,5.791914333,21.83156263
M5_10_Non,wo,0.275,0.345,0.619320271,-0.393966927,8.828331033,26.5515374,1.57676317,-1.900950234,6.433358095,24.19304233,7.354445505,2.730339512,14.16917091,24.69116694
M5_10_Non,sh,0.345,0.435,17.14956129,8.35277912,10.98751878,25.71271516,3.445784477,11.31210028,-1.367148076,-5.224323023,8.816570034,9.176101905,21.11539147,26.61782092
M5_10_Non,en1,0.435,0.545,6.085286324,8.42000225,16.06271092,33.25206828,7.882854407,9.824074495,33.1205102,19.29512207,11.57566142,21.25431424,24.8996422,24.8996422
M5_10_Non,t,0.545,0.665,16.69210887,31.40146203,34.30373078,39.59352703,13.54901912,19.019415,15.33087148,12.29669072,14.94210924,18.66324908,7.001974508,4.556312721
M5_10_Non,i3,0.665,0.785,0.591785102,12.45679231,23.64994784,30.35407597,-3.131518017,-3.223738706,20.9459169,24.18788742,2.308453207,3.939258287,30.52545983,31.19981175
M5_10_Non,b,0.785,0.835,11.5118478,4.110511651,46.85355794,51.76418672,11.74994007,7.134402727,39.60261966,50.45726534,9.25333742,10.3304399,31.40098065,42.39483631
M5_10_Non,u,0.835,0.885,3.222007205,4.126667051,18.78918356,34.90554301,3.993569973,2.596823136,14.8406759,26.64732745,9.219926136,13.38657919,28.78545564,43.0976081
M5_10_Non,t,0.885,0.915,9.413787484,16.24747613,21.96087244,28.06402115,15.92563964,11.16515569,21.03680783,32.98340982,6.907002782,13.44374545,26.08095767,37.03529593
M5_10_Non,ai,0.915,1.025,14.37415327,7.430420328,17.59076621,23.42419699,7.350557005,-1.729348325,12.73207846,22.83940414,7.295255907,4.184335831,15.06180421,26.06753341
M5_10_Non,sh,1.025,1.135,10.03304035,22.13502733,24.03044946,24.0485135,13.15026082,3.786341728,-3.228360051,6.347170142,7.085640524,0.268112312,1.44266135,1.44266135
M5_10_Non,u1,1.135,1.305,6.399199204,29.42639019,21.06989553,40.70394834,4.490532262,3.077710342,10.75869287,39.83809998,4.846455884,26.38206236,13.1726468,38.97550794
M5_10_Non,f,1.305,1.405,16.96235607,29.18258776,32.90323868,41.62737841,13.97131742,15.56427695,14.16424321,16.57645614,11.04199812,12.13207689,19.55916227,22.23147863
M5_10_Non,u2,1.405,1.505,0.925588383,-3.480238076,6.302443196,34.10942278,3.113733942,-8.497322281,0.505508138,32.07263799,14.40963407,6.995710738,12.12859102,41.57860512
M5_10_Non,sil,1.505,1.5931875,0,0,0,0,0,0,0,0,0,0,0,0
M5_1_Def,sil,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0
M5_1_Def,t,0.065,0.155,0,0,0,0,0,0,0,0,0,0,0,0
M5_1_Def,u2,0.155,0.195,9.602696145,9.83667508,38.09445327,39.22560836,10.38428667,10.38428667,17.56775141,31.46344901,11.09512505,11.09512505,22.71044891,35.99839889
M5_1_Def,sh,0.195,0.235,9.324950236,16.02844818,27.46523425,38.89896406,11.1885737,19.79929727,30.69171213,26.04853934,10.5159434,21.64425323,33.64841828,23.13720773
M5_1_Def,u1,0.235,0.325,10.32334287,10.32334287,17.82307289,38.69085905,2.262194931,2.262194931,8.314842102,34.0862037,8.097879714,14.61144574,12.42403114,46.67213905
M5_1_Def,g,0.325,0.385,12.4054353,12.22688168,24.76609303,51.79436362,9.827241088,7.318520386,6.428362978,46.44385856,11.34822268,11.13989749,19.88834419,46.73842778
M5_1_Def,uan3,0.385,0.545,6.205498427,-0.460283555,9.855434208,28.46687029,7.873322739,1.438900692,10.7611537,30.57593083,7.172708103,15.4812579,19.35217535,42.4453063
M5_1_Def,l,0.545,0.605,10.06053611,17.98333929,31.42653141,35.55655198,4.789198685,5.116647455,19.81643789,23.06035321,3.487049479,2.134831683,23.83770418,22.55156206
M5_1_Def,i,0.605,0.715,3.699568006,4.682632045,24.59244667,23.40010339,2.786136921,10.85509912,23.29642441,23.95574591,10.73627552,5.355414946,18.36302192,20.57931788
M5_1_Def,h,0.715,0.825,13.67431513,19.3368159,21.7020786,25.95312423,16.27616743,-0.677375025,8.192145144,18.55844682,8.228585314,2.927113561,9.460290758,36.05832834
M5_1_Def,ao3,0.825,0.895,2.607854889,-6.337768784,-1.883257969,27.272924,1.901279286,-6.321966898,5.973839443,24.63798492,12.45258206,8.835101341,19.1178319,27.40463493
M5_1_Def,x,0.895,0.995,14.71240439,13.87518738,22.5746362,25.61147599,0.825604203,-3.654745893,1.810490284,-5.734865139,3.546841664,7.012940614,-0.27399301,-4.138153642
M5_1_Def,iang4,0.995,1.085,6.271078169,9.223014877,16.01987379,28.91313676,5.977720315,3.27657286,10.7433652,35.02533424,5.263528401,8.540771571,12.84813896,36.27794191
M5_1_Def,m,1.085,1.185,6.166411333,11.07032718,29.29502584,32.69461673,7.055491621,11.06750447,23.00315294,28.70691234,3.638558632,4.660089233,16.84517871,33.02173061
M5_1_Def,ei2,1.185,1.245,5.469377596,8.932022364,19.38147286,21.29433257,6.995556843,7.943659326,18.33246561,19.00521618,6.035103035,4.923620114,12.30616207,15.37655721
M5_1_Def,you,1.245,1.355,4.530888935,0.640793251,13.54273501,18.54680207,3.174379691,0.997061027,16.3084343,32.17007383,6.047662985,5.46207739,23.1563595,32.08321167
M5_1_Def,zh,1.355,1.415,12.8634338,7.665237885,41.42178447,54.10634608,11.53900837,30.48475874,24.26901108,26.01094601,3.424461203,-0.480474009,15.34429683,17.54068008
M5_1_Def,ei4,1.415,1.475,0.649692254,-1.813179088,11.79326789,15.23111055,1.430026594,0.343267094,12.65835766,22.60335354,6.97677291,10.28593115,31.20300296,36.14483666
M5_1_Def,b,1.475,1.535,13.87502458,41.9726618,35.46907798,39.40664794,13.04760803,15.91690454,32.33021087,35.56219078,3.327578428,-3.69563334,15.23935284,22.94398507
M5_1_Def,en3,1.535,1.615,2.320683986,0.852821201,16.25013243,26.58867532,1.266554294,7.250349147,18.23100258,30.5084704,3.095079578,4.48333466,24.73221679,33.9478411
M5_1_Def,sh,1.615,1.765,15.94530028,22.62305749,23.51559733,35.05774372,13.61752791,13.59094638,-3.769501722,-3.769501722,3.373291509,-6.339822698,-13.24494541,-1.211345147
M5_1_Def,u,1.765,1.972756349,2.416895127,-0.572905635,14.65082107,38.31629093,5.498365645,2.247527913,16.24564282,46.65381555,7.922684963,13.6879326,51.93858521,52.65370129
M5_1_Def,sil,1.972756349,2.0491875,0,0,0,0,0,0,0,0,0,0,0,0
M5_1_Non,sil,0,0.069450975,0,0,0,0,0,0,0,0,0,0,0,0
M5_1_Non,t,0.069450975,0.165,0,0,0,0,0,0,0,0,-0.944025795,-3.013540968,-6.663000456,-2.81216019
M5_1_Non,u2,0.165,0.205,10.45686927,0,26.91045664,25.72941237,12.8002638,6.494945234,23.7787347,24.54310415,9.293687851,9.293687851,17.10749756,35.47976312
M5_1_Non,sh,0.205,0.235,3.445639618,3.445639618,16.53898799,34.72654704,1.306993782,1.306993782,18.29050199,25.34895871,1.463250969,1.463250969,13.7282133,23.41072463
M5_1_Non,u1,0.235,0.285,1.903603676,1.903603676,10.01290797,23.7665211,1.591340753,1.591340753,12.25483421,33.30581763,7.379295107,10.94594052,21.94387431,47.6643692
M5_1_Non,g,0.285,0.315,6.300520559,2.03635904,27.21465296,48.16928498,6.674371933,6.674371933,15.38672149,45.61644065,5.414366968,2.9200386,9.444012465,39.11944826
M5_1_Non,uan3,0.315,0.445,4.698045915,4.368183034,7.712713359,30.60138478,4.804017466,-1.093308942,4.410924126,19.46657333,4.753951773,15.66554441,12.63565966,24.1524221
M5_1_Non,l,0.445,0.485,5.776831811,7.291400238,18.06409574,18.06409574,5.011825713,6.333418748,24.85882329,24.5427574,4.037531967,5.808705417,21.60360345,15.35631309
